createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-15 12:43:57,,1,1,16,0,"@stoolpresidente you ready for today’s picks?

$RTX - $65.65 Long
$HYG - $80.68 Short
$CAT - $113.00 Short
$TSLA - $742.44 Short
$AAL - $12.55 Long
$CCL - $11.93 Long
$DIS - $103.50 Long
$MSFT - $170.70 Long
$BA - Fuck ‘Em"
2020-04-15 11:55:37,"Pennsylvania, USA",159,83,2865,0,"$RTX strong, held a 65c runner lookin for a test of 70"
2020-04-15 11:52:08,,40,1432,1056914,0,Goldman Sachs Group Reaffirms “Buy” Rating for United Technologies $RTX https://t.co/UvQDU7THZ4
2020-04-15 11:51:19,"Florida, USA",17,547,611338,0,Goldman Sachs Group Reaffirms “Buy” Rating for United Technologies $RTX https://t.co/8gJ4YiinHK
2020-04-15 11:51:10,,267,92,490,0,Airlines not having to give up much equity in bailout bullish AF the stocks.. $JETS $UAL $DAL $LUV $ALK all ripping +6% or more &amp; should too. Helps $RTX &amp; $BA too. Can hate the game all you want.. but only hurts the soul wishing for shit that isn't reality. Some zero rev is fine. https://t.co/GX2LIqTxMw
2020-04-15 10:44:36,,222,39,1560,0,"$RTX Goldman Sachs Reinstates Buy on Raytheon Technologies, Announces $76 Price Target"
2020-04-15 08:42:13,,1,4713,109429,0,Goldman Sachs Reinstates Raytheon Technologies Corp. $RTX at Buy https://t.co/VjBTtj2vRz
2020-04-15 08:36:00,"Manhattan, NY",7,1088,5255,0,"""Every once in a while, the market does something so stupid it takes your breath away."" - Jim Cramer $MS $INSG $TXT $PSTI $GME $MRK $GS $RTX $DBX $JD $CHRW $KSS $SPCE $JETS $USB $BK $JBLU $TSLA $PBYI $VKTX (For Investing/Trading ideas join https://t.co/AEjWYUTXy1 it's FREE)"
2020-04-15 07:59:02,United States,1285,3649,625892,0,Wondering about risks of $RTX? The 63-day volatility is 59.53% https://t.co/ssgL7L4tMY
2020-04-15 07:36:00,"Manhattan, NY",7,1088,5255,0,Investing Quote: “Our favorite holding period is forever.” $ENPH $SONN $GME $TSLA $BBBY $XOP $MS $SPCE $CFG $WING $AAL $CHRW $NFLX $RTX $JBHT $MTA $ECC $JD $GS $PSTI (For Investing/Trading ideas join https://t.co/AEjWYUTXy1 it's FREE)
2020-04-15 07:31:34,"Florida, USA",17,547,611338,0,Analyzing United Technologies $RTX and Heico $HEI.A https://t.co/VpsMNZjlpZ
2020-04-15 06:43:08,"Florida, USA",17,547,611338,0,Investors Buy High Volume of Put Options on United Technologies $RTX https://t.co/GDcaLeGtIw
2020-04-15 06:19:02,United States,1285,3649,625892,0,We calculated 21-day Expected Return of $RTX for you: -25.1% https://t.co/mjY5x7D1Jn
2020-04-15 06:10:17,United States,35,519,525516,0,Heico $HEI vs. United Technologies $RTX Head to Head Survey https://t.co/WeMH3Up2Ot
2020-04-15 06:00:00,"Manhattan, NY",7,1088,5255,0,"$SPCE $BAC $JBLU $TSLA $GME $AAL $RTX $UNH $SONN $WFC : the most socially trending symbols in descending order. ( #traderead Free alerts, Live trading , Investment insight ... https://t.co/AEjWYUTXy1)"
2020-04-15 05:56:02,United States,1499,2692,43084,0,Wondering about #sentiment indicator for $RTX? The Short Ratio is 1.25% https://t.co/EAaFBBDasi
2020-04-15 05:11:06,Virginia,41,2929,1917249,0,Head to Head Comparison: Heico $HEI.A vs. United Technologies $RTX https://t.co/cdS3kQS5az
2020-04-15 05:11:02,United States,1285,3649,625892,0,Not sure what to do with $RTX? Explore our #fundamental pros and cons.  https://t.co/uCykCW5UgB
2020-04-15 04:40:02,United States,1285,3649,625892,0,Unicorn Bay rating for $RTX is 2.95 out of 5. https://t.co/FwG0XlgTBx
2020-04-15 04:00:36,,2,4548,666969,1,RT @NestorKim: @jengodshalk Totally agree!  $RTX is a great long term investment!  I wanted to buy more and was waiting for it to dip a bit…
2020-04-15 03:51:59,,229,86,184,1,@jengodshalk Totally agree!  $RTX is a great long term investment!  I wanted to buy more and was waiting for it to dip a bit more.
2020-04-15 03:00:00,"Manhattan, NY",7,1088,5255,0,"$TSLA $SPCE $AAL $BAC $JBLU $DAL $GS $RTX $UAL $DRIP : the most socially trending symbols in descending order. ( #traderead Free alerts, Live trading , Investment insight ... https://t.co/AEjWYVbyWB)"
2020-04-15 00:00:00,"Manhattan, NY",7,1088,5255,0,"$AAL $SPCE $UAL $DAL $BAC $SAVE $JBLU $JBHT $RTX $PG : the most socially trending symbols in descending order. ( #traderead Free alerts, Live trading , Investment insight ... https://t.co/AEjWYVbyWB)"
2020-04-14 23:44:01,United States,1285,3649,625892,0,Recommendation #HOLD for $RTX with UB rating - 2.7 out of 5. https://t.co/IOJMa1jjOl
2020-04-14 23:28:21,,207,98,2080,0,"Nice $rtx 😊

#imm #farn #C4XD #bur #mos #tils #ncyt #indv #lloyds https://t.co/0SW8G16ppX https://t.co/njDhwyXGNG"
2020-04-14 23:21:44,"NJ, USA",267,66,5441,0,"@jimcramer - $NOC, $RTX and $LMT are 3 of 4 of my defense favorites. Surprised you didn't mention $GD which I recently bought at its much lower levels."
2020-04-14 23:11:02,United States,1285,3649,625892,0,Do you know that #Book Value for $RTX is $0 https://t.co/0pXcgcCRZG
2020-04-14 23:03:11,,301,571,3259,1,RT @DefenseTrades: Commander in Pump just naming companies for 15 minutes to pump the market. Id type all the tickers but this'll have to d…
2020-04-14 23:02:01,United States,1285,3649,625892,0,We calculated 21-day Expected Return of $RTX for you: -26.9% https://t.co/mjY5x7D1Jn
2020-04-14 23:01:33,"Watertown, NY",514,2209,89187,0,$RTX I am pounding the long term table here people. https://t.co/uxGHI5Kj4Q
2020-04-14 22:59:37,,100,345,987,1,"Commander in Pump just naming companies for 15 minutes to pump the market. Id type all the tickers but this'll have to do:
$LMT, $NOC, $GD, $RTX, $AAPL, $MSFT, $GOOG, $everybiocompanyevermade
$SPY"
2020-04-14 22:56:09,United States,4,2657,102149,0,$RTX Option Order Flow Sentiment is 55.6% Bullish. https://t.co/veYHBeYcPo
2020-04-14 22:50:21,"Watertown, NY",514,2209,89187,0,@ChazAltitude is still killing the game and still a poet. $BABA $DAL $RTX $COST https://t.co/KNh3J4Kjft
2020-04-14 22:40:22,"Watertown, NY",514,2209,89187,0,$COST $RTX https://t.co/YfshA1cds6
2020-04-14 22:36:00,"Manhattan, NY",7,1088,5255,0,"""An investment in knowledge pays the best interest."" - Benjamin Franklin $BAC $DAL $GS $JBLU $TSLA $SHOP $WFC $C $AMD $LUV $RTX $SPCE $JBHT $SONN $PG $AMZN $INSG $XRAY $JETS $RL (For Investing/Trading ideas join https://t.co/AEjWYVbyWB it's FREE)"
2020-04-14 20:38:22,"Louisville, KY",377,286,18489,0,I’ve had some great W’s the last 3 weeks. $MSFT $UAL and $RTX
2020-04-14 20:36:00,"Manhattan, NY",7,1088,5255,0,"""Invest in yourself. Your career is the engine of your wealth."" - Paul Clitheroe $ANIP $SAVE $XRAY $ANGI $WFC $CLI $BAC $COLM $SPCE $DAL $INSG $NP $RMAX $TSLA $RTX $GOOGL $SONN $NUVA $KRUS $C (For Investing/Trading ideas join https://t.co/AEjWYVbyWB it's FREE)"
2020-04-14 20:23:02,United States,1285,3649,625892,0,Do you know that #WallStreet price for $RTX is $73.82 https://t.co/LYd7Zys7ja
2020-04-14 20:21:39,"Atlanta, GA",586,1925,12388,0,"@skaushi Still watching, good with $RTX for now"
2020-04-14 20:15:02,United States,1285,3649,625892,0,Not sure what to do with $RTX? Explore our #fundamental pros and cons.  https://t.co/uCykCW5UgB
2020-04-14 20:05:02,United States,1285,3649,625892,0,"Btw, #Earnings Per Share for $RTX is $0 it's 0% of the price https://t.co/Rj8wJrT862"
2020-04-14 19:53:27,,267,92,490,0,"If wanting to play aerospace industrial bounce..

$RTX &gt;&gt;&gt; $BA &amp; not even close. That's how we've been playing it other than small BA ripper &amp; been so right.. BA a total shit CEO that was in mgmt w Max, lies nonstop, &amp; complete idiot.. should be in jail. RTX best of breed.

$DJIA https://t.co/sXyoXVIlub"
2020-04-14 19:42:01,,1,1,16,0,@stoolpresidente I'm trying to make you money and you refuse to listen. $RTX is going to continue to rise.
2020-04-14 19:08:53,Everywhere,2490,74718,10576,0,"Basil Chapman hosts the Tiger Technician's Hour for Tuesday on @TFNN and discussed his #WebinarTomorrow $XOM $INDU $RTX $VUG $QQQ and more! #Learntotrade #WebinarWednesday #OpeningCall #TradingView #financialeducation #TFNN #StocksToTrade
https://t.co/5s9bYt91xo https://t.co/jwaqYK7Bzq"
2020-04-14 18:25:02,Worldwide,39,4859,280230,0,"United Tech, $RTX, is up 5.1% - https://t.co/7sWYsPMQiL"
2020-04-14 18:14:56,,1836,4948,16341,0,3 Spinoff Stocks Ready to Soar on Their Own  https://t.co/aVuhGVVpck $RTX $OTIS $CARR
2020-04-14 17:56:29,,1,1,16,0,@stoolpresidente Look out for $RTX. Has massive upside short term.
2020-04-14 17:16:25,,2,4548,666969,1,RT @JoffTurner: $RTX quick trade and a quick $1000.
2020-04-14 17:16:15,,2,4548,666969,2,RT @SimplerChartArt: RTN &amp; UTX &gt; $RTX official as of Apr 3rd https://t.co/vl8hAk6OK2
2020-04-14 17:16:04,,2,4548,666969,3,"RT @ghostofpul: $RTX RAYtheon Technologies, defense giant fresh off the merger with United oversold, consolidating, breakout flag. About to…"
2020-04-14 17:13:07,,14,12,4,1,"RT @JDanks44: Long $RTX

Heightened tensions with Iran, China, and Venezuela will continue to put upwards pressure on military spending. No…"
2020-04-14 16:21:57,,198,59,740,1,$RTX quick trade and a quick $1000.
2020-04-14 16:13:12,United States,4385,1087,11983,2,RT @SimplerChartArt: RTN &amp; UTX &gt; $RTX official as of Apr 3rd https://t.co/vl8hAk6OK2
2020-04-14 16:12:48,United States,4385,1087,11983,3,"RT @ghostofpul: $RTX RAYtheon Technologies, defense giant fresh off the merger with United oversold, consolidating, breakout flag. About to…"
2020-04-14 15:34:58,,1030,368,2212,2,RTN &amp; UTX &gt; $RTX official as of Apr 3rd https://t.co/vl8hAk6OK2
2020-04-14 15:24:05,"California, USA",199,134,2887,0,added more $rtx here ✅ #stockstowatch #long
2020-04-14 14:27:34,"California, USA",199,134,2887,0,Cramer on $rtx ✅ Ratheon technologies #stockstowatch https://t.co/GpADXk1QaO
2020-04-14 13:55:28,"Michigan, USA",174,240,7008,0,"Changing my price targets based on today’s action:

$BABA $400

$CVS $105

$RTX $135

$DIS $200

$VIAC $85

$BTC 300k

$GLD $6,000

#FakePredictions"
2020-04-14 13:50:54,"California, USA",199,134,2887,0,$RTX last week ✅ maintained a buy UBS #stockstowatch #long https://t.co/w2eINB0Uku
2020-04-14 13:35:50,"Pennsylvania, USA",159,83,2865,0,Riding $RTX &amp; $Penn for free now need $NAT to giddy up again
2020-04-14 13:31:21,,39,325,33891,0,"💪 Wall St Solver Power Rankings 💪
🥇 $TSLA ▪️ Tesla Inc
🥈 $RTX ▪️ Raytheon Technologies Corporation
🥉 $AMT ▪️ American Tower Corporation
Rankings ➡️ https://t.co/Kwu6r1EkES
https://t.co/Kwu6r1EkES"
2020-04-14 13:21:59,"California, USA",199,134,2887,0,Solid pre-market ready to fly $rtx Raytheon technologies ✅ $$ #stockstowatch #long
2020-04-14 11:35:10,,40,1432,1056914,0,Investors Buy Large Volume of Put Options on United Technologies $RTX https://t.co/bJgjoXiC7k
2020-04-14 10:42:16,"Pennsylvania, USA",159,83,2865,0,"$RTX Day and 1H

That 59.50-60.50 has about 7 indicators acting as support for me. Usually if I can find 2 or 3 it acts as strong support/res but 50 and 200 cross coming into play on the 1H https://t.co/ZvoRqPEOIL"
2020-04-14 10:16:01,United States,1285,3649,625892,0,Unicorn Bay rating for $RTX is 2.7 out of 5. https://t.co/FwG0XlgTBx
2020-04-14 09:36:00,"Manhattan, NY",7,1088,5255,0,“Forecasts may tell you a great deal about the forecaster; they tell you nothing about the future.” $T $FAST $ANTM $JNJ $GT $WORX $AEM $RTX $GRUB $LAKE $CLDR $MMC $WFC $JPM $VTIQ $GLD $OMI $ROKU $NRZ $RCL (For Investing/Trading ideas join https://t.co/AEjWYVbyWB it's FREE)
2020-04-14 09:33:00,,163,12,158,0,"What's everyone eyeing this morning in the market? I'm still #Long $TBLT
I think $RTX is an amazing opportunity right now. $UNT and the $RTN merger that went down last week. I've got $PTSI $MGM $BLPH $APA $DIS and a few others. $BLPH just got a recent buy rating with #PT at $35"
2020-04-14 09:00:00,"Manhattan, NY",7,1088,5255,0,"$JPM $WORX $WFC $NRZ $GRUB $OMI $SPX $GS $ROKU $RTX : the most socially trending symbols in descending order. ( #traderead Free alerts, Live trading , Investment insight ... https://t.co/AEjWYVbyWB)"
2020-04-14 08:20:22,,10,1186,1109297,0,United Technologies $RTX versus Heico $HEI Head-To-Head Survey https://t.co/1DtUwZ4vd2
2020-04-14 08:05:02,United States,1285,3649,625892,0,Explore #fundamental numbers and pros and cons for $RTX https://t.co/YVaGrQ4GqH
2020-04-14 07:50:06,,42,752,638297,0,Financial Review: United Technologies $RTX and Heico $HEI https://t.co/Zf0DC5CM7i
2020-04-14 07:46:55,,10,1186,1109297,0,Reviewing United Technologies $RTX and Heico $HEI.A https://t.co/IU13XqinxF
2020-04-14 07:36:00,"Manhattan, NY",7,1088,5255,0,"""Time is your friend; impulse is your enemy."" $WORX $RTX $NFLX $PTON $PSTI $VRUS $ICD $GRUB $AMZN $WIX $DRIP $FIT $SFTBY $ZM $GS $AZN $OMI $GLD $JPM $DG (For Investing/Trading ideas join https://t.co/AEjWYVbyWB it's FREE)"
2020-04-14 06:36:00,"Manhattan, NY",7,1088,5255,0,“Tell me who your heroes are and I’ll tell you who you’ll turn out to be.” - Warren Buffett $TSLA $AMZN $VRUS $WORK $PSTI $JPM $RAD $GLD $PTON $ZNGA $GRUB $BRQS $RTX $WFC $INSG $LVGO $SABR $DEAC $CEQP $GS (For Investing/Trading ideas join https://t.co/AEjWYVbyWB it's FREE)
2020-04-14 05:55:31,Virginia,41,2929,1917249,0,Reviewing T.A.T. Technologies $TATT and United Technologies $RTX https://t.co/PdUDWlvOWD
2020-04-14 05:54:59,United States,35,519,525516,0,Contrasting United Technologies $RTX &amp; T.A.T. Technologies $TATT https://t.co/2UnXEVwEHo
2020-04-14 05:05:32,Virginia,41,2929,1917249,0,T.A.T. Technologies $TATT and United Technologies $RTX Head to Head Survey https://t.co/wuAE8HJPjP
2020-04-14 05:05:31,United States,35,519,525516,0,Comparing T.A.T. Technologies $TATT &amp; United Technologies $RTX https://t.co/YcXJ0MUk0N
2020-04-14 04:16:47,"San Diego, CA",940,4421,50141,0,Jim Cramer Mad Money Lightning Round https://t.co/HlfYwM9vha $SBUX $RTN $MGM $PENN $RTX $DIN $EPD $BPMC $TRGP $BFAM @jimcramer @cnbc
2020-04-13 23:46:22,United States,396,337,2105,0,@Investforfreed1 Very nice! The aerospace firm that i bought was $RTX. I have quite a bit of $GD but looking to add more.
2020-04-13 23:39:48,,207,98,2080,1,"RT @DBJHoopfer: Details released of incentive agreement between Raytheon, McKinney https://t.co/JJmMBZhyht @DallasBizNews $RTX"
2020-04-13 23:39:00,,207,98,2080,0,Couldn't agree more $rtx looks solid for a move up over the coming weeks. Low RSI and price is Low on the 52 weeks. https://t.co/tHlXkhFtJK
2020-04-13 22:43:19,Global,22,370,1619,0,"U.S Market Movers Monday
Dow Stocks:
$WMT +2.87% $INTC +2.73% $AAPL +1.96%
$CAT -8.71% $AXP -4.73% $RTX -4.45%

S&amp;P 500 Stocks:
$NFLX +7.00% $MRO +6.55% $AMZN +6.17%,
$RCL -17.03% $NCLH -13.35% $HOG -8.99%

Other:
$TSLA +13.60% $ROKU +4.45% $BYND +6.04% https://t.co/Rql18SGkaM"
2020-04-13 20:06:36,"California, USA",23,3693,7574,0,"Today's million dollar PUT #options trade:
$TSLA $TWLO $BA $BKNG $RCL $NOW $GOOGL $FB $NVDA $SLV $BIDU $TRIP $TCOM $AMZN $AAPL $GE $RTX $IBM $CAT $DIS ...
https://t.co/ORtVUPaBpX"
2020-04-13 18:55:26,"Germantown, Tennessee",11821,12523,29398,0,"#assets - large caps of trading Monday - $TSLA $AMZN $AAPL $MSFT $NFLX $BA $AMD $FB $NVDA $ZM $BABA $JPM $DAL $GOOGL $GOOG $DIS $V $BAC $MA $MU $WORX $SHOP $BRK $C $XOM $CAT $GILD $RCL $UAL $INTC $CVX $WFC $CCL $SQ $T $WMT $AAL $JNJ $RTX $GOLD $HD $OXY 
https://t.co/boldYypz3f"
2020-04-13 18:30:46,Team Fortress 2,2,58,10486,3,"RT @ghostofpul: $RTX RAYtheon Technologies, defense giant fresh off the merger with United oversold, consolidating, breakout flag. About to…"
2020-04-13 18:30:12,virtual plane of existence,28,8,55,3,"$RTX RAYtheon Technologies, defense giant fresh off the merger with United oversold, consolidating, breakout flag. About to beast out.

$SPY ending green today?"
2020-04-13 18:21:23,"Pennsylvania, USA",159,83,2865,0,$RTX would get dangerous if it can’t get above 62 by close today
2020-04-13 18:08:04,Manhasset ny,237,34,336,0,$RTX building new position.
2020-04-13 17:53:55,"Florida, USA",17,547,611338,0,Analyzing United Technologies $RTX &amp; T.A.T. Technologies $TATT https://t.co/ZccwvjTlAR
2020-04-13 17:53:53,"Florida, USA",17,547,611338,0,United Technologies $RTX versus T.A.T. Technologies $TATT Head-To-Head Analysis https://t.co/DpTjSQOECg
2020-04-13 17:07:42,,809,586,2384,1,"Long $RTX

Heightened tensions with Iran, China, and Venezuela will continue to put upwards pressure on military spending. Not to mention the current secretary of defense is a former Raytheon lobbyist"
2020-04-13 16:27:49,"Michigan, USA",174,240,7008,0,"I typically stop buying during earnings season.

I am not going to try to “play the game” of this company is going to crush it.

To hard with the #COVID19 running rampant and the markets running up into earnings.

$SPY $QQQ $CVS $DIS $RTX"
2020-04-13 16:24:48,"California, USA",199,134,2887,0,Added $rtx to my portfolio today ✅ #stockstowatch #stocks
2020-04-13 16:04:37,,2,4548,666969,1,"RT @OTCSILVERFUNK: $RTX took $70C 🔥💪

 $AAPL $SPY $USO $BAC $SHOP $PENN $WYNN $JDST $JNUG $TVIX $CCL $TGT $FRPT $TWTR $FB $NFLX $UBER $GILD…"
2020-04-13 15:58:45,willy wonka factory,888,631,848,1,"$RTX took $70C 🔥💪

 $AAPL $SPY $USO $BAC $SHOP $PENN $WYNN $JDST $JNUG $TVIX $CCL $TGT $FRPT $TWTR $FB $NFLX $UBER $GILD $WWE $JNJ $USWS $MTZ $CHWY"
2020-04-13 15:38:35,"Dallas, TX",470,587,1790,1,"Details released of incentive agreement between Raytheon, McKinney https://t.co/JJmMBZhyht @DallasBizNews $RTX"
2020-04-13 15:26:31,,75,5084,339841,0,Recent $RTX technical alerts: New 52 Week Closing High plus 2 more alerts... https://t.co/Cb2420c1Wo
2020-04-13 15:22:49,Area 51,38,8,291,0,Funny How the Raytheon Merger with United Technologies $RTX during #Covid_19  Flew under the Radar! @jimcramer Im in at $48 after split day 1.
2020-04-13 15:00:53,Worldwide,39,4859,280230,0,"United Tech, $RTX, is down 6.1% - https://t.co/7sWYsPMQiL"
2020-04-13 14:53:21,"Pennsylvania, USA",159,83,2865,0,"Filled 3/5 of $RTX got filled on 65c like 1/2 hour ago @.60 somehow, still waiting there for my final fill"
