createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-13 14:51:01,United States,1285,3649,625892,0,Do you know that #Book Value for $RTX is $0 https://t.co/0pXcgcCRZG
2020-04-13 14:29:48,,87,5,24,0,@CDividendos Como ves $RTX ?
2020-04-13 14:13:23,"Pennsylvania, USA",159,83,2865,0,Better than that is a $RTX long in the high 59s TONSSS of support there
2020-04-13 13:37:01,"Pripyat, Ukraine",20,10,552,0,"$spy Trading has treated me well these few weeks but im done now, bought 191 shares of $rtx for long term. LETS BOMB THE SHIT OUTTA COVID 🇺🇸😎 https://t.co/naaL61bAyw"
2020-04-13 13:31:21,,39,325,33891,0,"💪 Wall St Solver Power Rankings 💪
🥇 $TSLA ▪️ Tesla Inc
🥈 $RTX ▪️ Raytheon Technologies Corporation
🥉 $AMT ▪️ American Tower Corporation
Rankings ➡️ https://t.co/Kwu6r1EkES
https://t.co/Kwu6r1EkES"
2020-04-13 12:03:02,United States,1285,3649,625892,0,Not sure what to do with $RTX? Explore our #fundamental pros and cons.  https://t.co/uCykCW5UgB
2020-04-13 11:23:06,"San Francisco, CA",337,154,66,7,RT @BrandonVanZee: An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $…
2020-04-13 09:55:33,Virginia,41,2929,1917249,0,United Technologies $RTX Coverage Initiated by Analysts at UBS Group https://t.co/79YBlm32RG
2020-04-13 09:53:48,United States,35,519,525516,0,United Technologies $RTX Coverage Initiated by Analysts at UBS Group https://t.co/TqvY4TE9FT
2020-04-13 07:03:58,"Florida, USA",17,547,611338,0,United Technologies $RTX vs. T.A.T. Technologies $TATT Head-To-Head Survey https://t.co/YnGNu4oYnt
2020-04-13 07:02:06,United States,35,519,525516,0,United Technologies $RTX vs. T.A.T. Technologies $TATT Head-To-Head Survey https://t.co/UBdLCI7aiT
2020-04-13 07:01:41,,40,1432,1056914,0,Contrasting T.A.T. Technologies $TATT and United Technologies $RTX https://t.co/TWNtgKrPHN
2020-04-13 06:54:01,"New York, USA",40,1659,83219,0,Short sale volume (not short interest) for $RTX at 2020-04-09 is 39%. https://t.co/Fy8Rv88wVa $VCIT 46% $VYM 40% $FTSI 56% $AKER 55%
2020-04-13 06:02:35,United States,35,519,525516,0,Head to Head Contrast: T.A.T. Technologies $TATT &amp; United Technologies $RTX https://t.co/UZgRXScNEs
2020-04-13 06:01:24,,40,1432,1056914,0,Reviewing United Technologies $RTX and T.A.T. Technologies $TATT https://t.co/yQMsVrG8fN
2020-04-13 06:00:54,Virginia,41,2929,1917249,0,Reviewing United Technologies $RTX and T.A.T. Technologies $TATT https://t.co/IKrxFzxQWy
2020-04-13 05:20:14,,40,1432,1056914,0,Reviewing Heico $HEI &amp; United Technologies $RTX https://t.co/Fk8fP66R4G
2020-04-13 05:18:37,Virginia,41,2929,1917249,0,United Technologies $RTX vs. Heico $HEI Financial Analysis https://t.co/z2r1k5mKrO
2020-04-13 04:22:12,Singapore/Malaysia,1247,239,1061,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-13 04:00:13,,289,11,12,22,RT @RaytheonTech: Our first week of trading as Raytheon Technologies begins. Follow along at $RTX. https://t.co/3njCcj1U7b
2020-04-13 03:33:57,,10,1186,1109297,0,Head-To-Head Comparison: Heico $HEI.A vs. United Technologies $RTX https://t.co/mAFeFqM6hL
2020-04-13 01:06:34,,120,10,554,7,RT @BrandonVanZee: An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $…
2020-04-12 23:21:01,United States,1285,3649,625892,0,Not sure what to do with $RTX? Explore our #fundamental pros and cons.  https://t.co/uCykCW5UgB
2020-04-12 23:17:02,United States,1285,3649,625892,0,Do you know that #Book Value for $RTX is $0 https://t.co/0pXcgcCRZG
2020-04-12 23:15:02,United States,1285,3649,625892,0,Recommendation Moderate #BUY for $RTX with UB rating - 3.34 out of 5. https://t.co/IOJMa1jjOl
2020-04-12 20:11:12,,10,1186,1109297,0,Brokerages Expect United Technologies Corporation $RTX to Announce $1.16 Earnings Per Share https://t.co/wg2cinezWq
2020-04-12 18:48:10,"Spring, TX",3137,8705,20723,0,"JUST UPDATED ANALYSIS:
$RTX
Raytheon Technologies
Intrinsic Value Analysis:
https://t.co/9AkchWVbAW 
#dividends #industrials #military #aerospace #valuation #dividend #investing #stocks https://t.co/HM49YScd2r"
2020-04-12 15:46:33,,10,1186,1109297,0,United Technologies’ $RTX Buy Rating Reiterated at Bank of America https://t.co/BVDOcBlPzq
2020-04-12 15:01:46,"Florida, USA",17,547,611338,0,United Technologies $RTX Earns Hold Rating from Analysts at Vertical Research https://t.co/ZDNqcvQKf4
2020-04-12 15:00:19,,42,752,638297,0,United Technologies $RTX Earns Hold Rating from Analysts at Vertical Research https://t.co/jctGb5Xmp8
2020-04-12 14:17:19,,42,752,638297,0,United Technologies $RTX Earns Buy Rating from Analysts at UBS Group https://t.co/Mn6uKFyXN6
2020-04-12 14:16:23,"Florida, USA",17,547,611338,0,UBS Group Begins Coverage on United Technologies $RTX https://t.co/2JC0DBlqbO
2020-04-12 13:31:20,,39,325,33891,0,"💪 Wall St Solver Power Rankings 💪
🥇 $TSLA ▪️ Tesla Inc
🥈 $RTX ▪️ Raytheon Technologies Corporation
🥉 $AMT ▪️ American Tower Corporation
Rankings ➡️ https://t.co/Kwu6r1EkES
https://t.co/Kwu6r1EkES"
2020-04-12 13:11:54,"Florida, USA",17,547,611338,0,United Technologies $RTX Earns Buy Rating from Barclays https://t.co/wQxaWsYImX
2020-04-12 11:56:44,United States,396,337,2105,0,"@EMF_01 there are lots of quality companies out there and things are constantly changing. Most recently i had shares of both United Technologies and Raytheon. 

They merged last week and the new ticker is $RTX. It should be a great dividend stock that will also miss the screeners."
2020-04-12 07:05:10,"Florida, USA",17,547,611338,0,Reviewing United Technologies $RTX &amp; Heico $HEI https://t.co/GYvayvtF3l
2020-04-12 05:22:05,,40,1432,1056914,0,Analyzing United Technologies $RTX and T.A.T. Technologies $TATT https://t.co/xyTBmqjToC
2020-04-12 05:20:51,Virginia,41,2929,1917249,0,Analyzing United Technologies $RTX and T.A.T. Technologies $TATT https://t.co/3LXPfcIw1M
2020-04-12 05:19:00,United States,35,519,525516,0,Analyzing United Technologies $RTX and T.A.T. Technologies $TATT https://t.co/jpciXRZsMT
2020-04-12 04:10:35,"Tustin, CA",375,178,1613,0,"$RTX Raytheon Technologies will be demoing a phaser technology. The ultimate anti-missile in anti-drone countermeasure. Star Trek is here.

Overseas Directed-Energy Demonstration Underway - Air Force Magazine https://t.co/W6UawWiPOQ"
2020-04-12 03:56:36,Chicago Illinois,119,33,142,0,See our splitup calculator at https://t.co/qEAEefKlwb to get your tax basis for $CARR $OTIS and $RTX after $UTX separation on 4/3/2020.
2020-04-11 23:45:29,,119,13,1418,7,RT @BrandonVanZee: An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $…
2020-04-11 21:59:57,"Houston, TX",54,8,8,0,"@jimcramer BOOYAH! 
$RTX does this new ticker history represent parts of historical $RTN and $UTC values? Thanks Professor Cramer!"
2020-04-11 15:30:50,,2143,732,36,7,RT @BrandonVanZee: An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $…
2020-04-11 15:25:04,SD ➡️ MN ➡️ CA ➡️ NE ➡️ UT,957,7330,10667,7,An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $OMC $NUE $SON $NTAP $EMR $MMM $UPS $RTX $BMY $USB $HD $ADM $SYY $MDU $CNP $MAA $IBM $ESS $CMI $HIG $EV $PNC $MTB $NI $EXC $AEP $REG $RE $TFC https://t.co/hhLS8Zq8PF
2020-04-11 13:54:02,"New York, USA",40,1659,83219,0,Short sale volume(not short interest) for $OIL on 2020-04-09 is 59%. https://t.co/V4vas7fywz $BKR 52% $RTX 39% $CIEN 36% $IRM 72%
2020-04-11 13:53:03,,217,296,7156,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-11 13:31:20,,39,325,33891,0,"💪 Wall St Solver Power Rankings 💪
🥇 $TSLA ▪️ Tesla Inc
🥈 $RTX ▪️ Raytheon Technologies Corporation
🥉 $NVDA ▪️ NVIDIA Corporation
Rankings ➡️ https://t.co/Kwu6r1EkES
https://t.co/Kwu6r1EkES"
2020-04-11 11:48:00,,1,818,5303,0,8 of 10 $PG $RTX $TRV https://t.co/DUo7LYcxuc
2020-04-11 11:42:41,"South Carolina, USA",37,40,118,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-11 09:42:26,,26,0,9,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-11 08:58:13,,75,5084,339841,0,$RTX technical alerts: New 52 Week High and New 52 Week Closing High  https://t.co/Cb2420c1Wo
2020-04-11 06:54:02,"Moscow, Russia",226,111,480,4,Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DOW $GS $IBM $CVX $AAPL $CSCO $MMM $V $TRV $INTC $KO $MSFT $HD $PFE $NKE $CAT $PG $MCD $MRK $UNH $VZ $JNJ $WMT https://t.co/HWnSOeFGLd
2020-04-11 06:36:05,,2,4548,666969,1,"RT @ITM_ENRON_CALLS: Updated holdings, hoping to cash out and buy close to 200 shares in $rtx and just sit back and wait until it reaches $…"
2020-04-11 06:35:54,,2,4548,666969,1,RT @ITM_ENRON_CALLS: $rtx pt? I say $200 in two yrs
2020-04-11 05:48:19,Virginia,41,2929,1917249,0,T.A.T. Technologies $TATT and United Technologies $RTX Head to Head Survey https://t.co/VCWYdMVOgR
2020-04-11 05:47:48,,40,1432,1056914,0,Critical Comparison: T.A.T. Technologies $TATT and United Technologies $RTX https://t.co/9NXLJYcMbo
2020-04-11 05:24:56,United States,35,519,525516,0,Critical Survey: T.A.T. Technologies $TATT and United Technologies $RTX https://t.co/5yNy6Tdwhj
2020-04-11 05:23:44,Virginia,41,2929,1917249,0,Critical Survey: T.A.T. Technologies $TATT and United Technologies $RTX https://t.co/ApvHdcN8Px
2020-04-11 05:06:24,,40,1432,1056914,0,Reviewing United Technologies $RTX and Heico $HEI.A https://t.co/HHjdcO0lxg
2020-04-11 05:04:41,United States,35,519,525516,0,Reviewing United Technologies $RTX and Heico $HEI.A https://t.co/lhajKr1WcC
2020-04-11 05:04:17,Virginia,41,2929,1917249,0,Reviewing United Technologies $RTX and Heico $HEI.A https://t.co/8VaB8BNq0b
2020-04-11 04:25:32,"Pripyat, Ukraine",20,10,552,1,"Updated holdings, hoping to cash out and buy close to 200 shares in $rtx and just sit back and wait until it reaches $200 https://t.co/y0FRrztVvt"
2020-04-11 04:17:55,"Pripyat, Ukraine",20,10,552,1,$rtx pt? I say $200 in two yrs
2020-04-11 02:10:47,"Washington, DC",242,153,598,0,"Best performing large-cap stocks this week.
Full reports at: https://t.co/DmsDO8RPRd
$SPG $COF $GM $DOW $RTX $MET $DD $AIG $AXP $BA https://t.co/gfu5oB8VYB"
2020-04-11 01:14:29,Pennsyltucky,3924,3220,17363,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-10 21:59:28,,310,36,272,0,"Pre-merger:

$UTC = Pratt &amp; Whitney + Collins + Otis + Carrier
$RTN = Raytheon

Post-merger and Spin-off:

$RTX = Raytheon + Pratt &amp; Whitney + Collins

$OTIS

$CARR

Each $UTC shareholder receives:
1 $RTX + 1 $CARR + 0.5 $OTIS

Each $RTN shareholder receives:
2.3348 $RTX"
2020-04-10 21:52:16,New York City,1519,259,18532,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-10 21:28:40,,310,36,272,0,"@BrandonVanZee Pre-merger:

$UTC = Pratt &amp; Whitney + Collins + Otis + Carrier
$RTN = Raytheon

Post-merger and Spin-off:

$RTX = Raytheon + Pratt &amp; Whitney + Collins

$OTIS

$CARR

Each $UTC shareholder receives:
1 $RTX + 1 $CARR + 0.5 $OTIS

Each $RTN shareholder receives:
2.3348 $RTX"
2020-04-10 21:10:40,μολὼν λαβέ,1345,1441,4370,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-10 21:09:58,NJ/MA,427,388,28411,0,"@stoolpresidente https://t.co/FrMGlmrfW8

Where do I apply for clean up/#ddtg internship? In BK now, 20 min away - team $RTX"
2020-04-10 21:06:56,Planting dollars,1245,2310,2820,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-10 21:05:26,SD ➡️ MN ➡️ CA ➡️ NE ➡️ UT,957,7330,10667,6,"Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per year, exceptions can be made if there are reorganizations taking place. Due to a merger/spinoffs, $UTX has been removed and $RTX, $CARR, &amp; $OTIS have been added. https://t.co/Y7a0sILSLG"
2020-04-10 20:22:34,,2,4548,666969,1,"RT @ALF4Prez2020: @FlyrUsr @sentimentrader I hold a few long term stocks, love $kmi, $mro, $snv, $dis, $rtx, $usb, $twtr and stuck in $hal…"
2020-04-10 20:17:46,,678,110,6522,1,"@FlyrUsr @sentimentrader I hold a few long term stocks, love $kmi, $mro, $snv, $dis, $rtx, $usb, $twtr and stuck in $hal lol"
2020-04-10 17:55:25,,2,4548,666969,1,RT @keinetheorie: @eToroService You closed all $RTN positions without consent and without converting them to $RTX. Do you realize that many…
2020-04-10 17:43:23,,421,683,14541,1,@eToroService You closed all $RTN positions without consent and without converting them to $RTX. Do you realize that many users are about to file complaints with financial authorities?
2020-04-10 16:07:17,,1082,3596,242718,0,The #Raytheon And #UnitedTechnologies Merger $RTX Also $RTN $UTX https://t.co/NPUdrGA5rF
2020-04-10 16:04:56,,85,189,1308,3,"RT @FASTGraphs: $RTX $RTN $UTX Merger of Raytheon and United Technologies
https://t.co/tYGwra3wqz"
2020-04-10 15:28:08,"Longport, NJ",591,69,1952,0,@EconomicTimes $RTX time
2020-04-10 14:12:40,"Tampa Bay Area, Florida",1909,2456,7347,3,"RT @FASTGraphs: $RTX $RTN $UTX Merger of Raytheon and United Technologies
https://t.co/tYGwra3wqz"
2020-04-10 13:42:56,,1082,3596,242718,0,Uncovering Income: Dividend #Stocks With Strong Yields $BEN $CNP $IBM $OMC $REG $USB $WFC $PBCT $TFC $RTX https://t.co/CRV81ZGqiN
2020-04-10 13:31:21,,39,325,33891,0,"💪 Wall St Solver Power Rankings 💪
🥇 $TSLA ▪️ Tesla Inc
🥈 $RTX ▪️ Raytheon Technologies Corporation
🥉 $NVDA ▪️ NVIDIA Corporation
Rankings ➡️ https://t.co/Kwu6r1EkES
https://t.co/Kwu6r1EkES"
2020-04-10 11:27:56,"Andalucía, España",106,107,5455,2,"RT @dividendc2: Best companies  Sectors  TOP1

Communication Services  Facebook Inc $FB

Materials  Linde PLC $LIN

Industrials  Raytheon T…"
2020-04-10 09:45:20,,1082,3596,242718,0,I Now Own #Raytheon Technologies $RTX Also $RTN $UTX https://t.co/HJdeoeHWVa
2020-04-10 08:23:20,,949,91,1712,2,"RT @dividendc2: Best companies  Sectors  TOP1

Communication Services  Facebook Inc $FB

Materials  Linde PLC $LIN

Industrials  Raytheon T…"
2020-04-10 08:14:06,,2296,3192,11032,2,"Best companies  Sectors  TOP1

Communication Services  Facebook Inc $FB

Materials  Linde PLC $LIN

Industrials  Raytheon Technologies Corp  $RTX

Real Estate  American Tower  $AMT

Consumer Staples  Procter &amp; Gamble Co $PG"
2020-04-10 05:56:39,United States,35,519,525516,0,United Technologies $RTX vs. Heico $HEI Financial Contrast https://t.co/T8sfOfHEAJ
2020-04-10 05:55:35,Virginia,41,2929,1917249,0,United Technologies $RTX vs. Heico $HEI Financial Contrast https://t.co/GObMOdu0Gn
2020-04-10 04:53:28,,115,1742,1564,1,"With this you won’t even have to stare at your account like a mad man waiting for every candle like it’s your last. I’m over here wanting more red days so I can throw more bags at companies like $AAPL, $BRK.B, $RTX, $MSFT, $QCOM, and $TSLA. Eliminate the guess work my friends"
2020-04-10 04:20:28,United States,4,2657,102149,0,$RTX I.V. in the ATM 17-Apr-20 Increases +13.1% to 72.3. Options Imply a Move of ±8.1% with 7 Days to Exp https://t.co/YKs0MLunIZ
2020-04-10 04:11:38,United States,4,2657,102149,0,$RTX Option Order Flow Sentiment is 82.7% Bullish. https://t.co/veYHBeGBqO
2020-04-10 02:22:27,"Florida, USA",247,442,12117,3,"RT @FASTGraphs: $RTX $RTN $UTX Merger of Raytheon and United Technologies
https://t.co/tYGwra3wqz"
2020-04-09 21:59:02,,75,5084,339841,0,Scan results - New 52 Week Closing High today: $CHWY $QLYS $AMT $NEM $GOLD $EQIX $SBAC $DEA $RTX $BIPC $OTIS $DLR $REGN $FCN $BAR ... https://t.co/yGwPYsC95n
2020-04-09 21:45:15,"Tampa Bay Area, Florida",1909,2456,7347,3,"$RTX $RTN $UTX Merger of Raytheon and United Technologies
https://t.co/tYGwra3wqz"
2020-04-09 21:18:29,,33,2,254,2,"RT @stevekavdc: 5 stocks highest #volume in #darkpools $QUAL $MRK $CCL $MCHP $RTX ( unusual to see $MCHP ....for the second time this week,…"
2020-04-09 20:53:48,,2,4548,666969,2,RT @MC_OptionTrades: $RTX Raytheon Technologies Option Order Flow Sentiment is 83.4% Bullish. https://t.co/veYHBeYcPo
2020-04-09 20:23:40,United States ,282,71,3918,0,Positions [04/09/2020] High/Low $AMZN $AAPL $ISRG ($425.29/s) $BA ($167.13/s) $FB $RTX $MCD $URI $CCI $JPM $NVDA $GE $NRG $BX $BP Cash 20.60%. Exited $RH on Bounce. Pending Exit $FB &gt; $193/s. Watch List $EADSF $ETR $JNK Otherwise Hold All Positions. Maintain Cash &gt; 15%.
2020-04-09 20:06:25,"California, USA",23,3693,7574,0,"Today's million dollar PUT #options trade:
$AAPL $AMZN $AXP $BKNG $FB $MSFT $RCL $TSLA $WYNN $GLD $RDS.A $BABA $BA $HLT $WFC $BYND $DJX $NEM $RTX $BBBY ...
https://t.co/ORtVUPaBpX"
2020-04-09 20:03:01,,863,841,29209,2,RT @MC_OptionTrades: $RTX Raytheon Technologies Option Order Flow Sentiment is 83.4% Bullish. https://t.co/veYHBeYcPo
2020-04-09 19:41:53,"Potomac, MD",60,3252,2779,2,"5 stocks highest #volume in #darkpools $QUAL $MRK $CCL $MCHP $RTX ( unusual to see $MCHP ....for the second time this week, big move coming straddle up!)"
2020-04-09 19:31:40,United States,4,2657,102149,2,$RTX Raytheon Technologies Option Order Flow Sentiment is 83.4% Bullish. https://t.co/veYHBeYcPo
2020-04-09 19:00:49,,42,752,638297,0,Sanford C. Bernstein Initiates Coverage on United Technologies $RTX https://t.co/0hFAuU2zsm
